3515707.0;0.0
3515806.0;0.5119135378085806
3515905.0;118.56204506222967
3516002.0;35.043675839367594
3516101.0;0.0
3516200.0;3092.2936759577847
3516309.0;0.8291289316448086
3516408.0;0.8291289316448086
3516507.0;0.0
3516606.0;118.46184382057092
3516705.0;1628.3817927147197
3516804.0;0.0
3516853.0;0.0
3516903.0;56.99782105629313
3517000.0;87.86080433096437
3517109.0;2.713341117167872
3517208.0;20.800725996718832
3517307.0;30.290092268965555
3517406.0;56.62701287517013
3517505.0;0.0
3517604.0;1.4870370370370372
3517703.0;128.49219224579838
3517802.0;27.92793057704004
3517901.0;104.1857379698371
3518008.0;0.0
3518107.0;378.50271304167455
3518206.0;27.92793057704004
3518305.0;16.974053443175276
3518404.0;506.5080084888114
3518503.0;17.3582227612586
3518602.0;32.40718698571866
3518701.0;99.21173377684723
3518800.0;173.74249715310935
3518859.0;2.395833333333333
3518909.0;2.319994506952653
3519006.0;10.595999321151302
3519055.0;1.253968253968254
3519071.0;0.0
3519105.0;87.34326842503201
3519204.0;179.99180298156827
3519253.0;45.98934653100433
3519303.0;0.7863367569249922
3519402.0;651.6320568873323
3519501.0;3.530364945996483
3519600.0;461.577098195219
3519709.0;77.27104171879978
3519808.0;16.060107288435137
3519907.0;234.36668875838373
3520004.0;1.9897289191077616
3520103.0;180.49487524086828
3520202.0;3.274431174122804
3520301.0;85.15222820228138
3520426.0;10.688438763939848
3520442.0;190.89664124253588
3520509.0;206.23950324861153
3520608.0;4.518518518518519
3520707.0;1.4223853923853924
3520806.0;113.91428219023328
3520905.0;169.13618073997702
3521002.0;0.0
3521101.0;0.04
3521150.0;0.0
3521200.0;0.5
3521309.0;0.46925495557074504
3521408.0;0.0
3521507.0;0.9454605176480069
3521606.0;326.15585674204124
3521705.0;9.505293337452544
3521804.0;35.92509732487959
3521903.0;29.636480819286103
3522000.0;0.0
3522109.0;54.81191094251497
3522158.0;0.0
3522208.0;0.0
3522307.0;2178.1845480828524
3522406.0;1407.0392015381585
3522505.0;0.0
3522604.0;3.690834289485579
3522653.0;0.0
3522703.0;415.1073241345371
3522802.0;203.84072042062053
3522901.0;46.42995639172869
3523008.0;0.0
3523107.0;0.0
3523206.0;578.6883787546307
3523305.0;87.50632357197803
3523404.0;59.00141914072677
3523503.0;102.92757531574335
3523602.0;2.9337034217151916
3523701.0;0.0
3523800.0;0.48611111111111116
3523909.0;300.1295011874039
3524006.0;2.0983729063861327
3524105.0;499.2450528223669
3524204.0;26.884720936190938
3524303.0;2912.092093659916
3524402.0;769.5841128955022
3524501.0;0.17975836554720534
3524600.0;170.84591557194705
3524709.0;55.3932466976174
3524808.0;3872.209758493043
3524907.0;0.11177033492822966
3525201.0;0.0
3525300.0;688.1804192644294
3525409.0;0.8905168905168908
3525508.0;214.17799165534217
3525607.0;1.3684374682024636
3525706.0;1305.7610966711668
3525805.0;25.44471949493107
3525854.0;0.15263157894736842
3525904.0;3283.6439934001774
3526001.0;323.5622489368721
3526100.0;37.709731142804586
3526209.0;619.419190536873
3526308.0;0.0
3526407.0;113.35179990044122
3526506.0;27.92793057704004
3526605.0;0.0
3526704.0;635.3538183574755
3526803.0;295.6718801000026
3526902.0;934.151827506794
3527009.0;111.82662148984608
3527108.0;1928.1875247634523
3527207.0;190.1763155802315
3527306.0;0.8742800750663302
3527405.0;377.71485753965334
3527504.0;20.425454086134526
3527603.0;0.18181818181818182
3527702.0;0.0
3527801.0;16.68171400107695
3527900.0;0.0
3528007.0;0.1111111111111111
3528106.0;0.3797583655472053
3528304.0;53.54410611110673
3528403.0;0.0
3528502.0;11.1657757424464
3528601.0;66.64456371192843
3528700.0;0.0
3528809.0;114.6466151322612
3528858.0;0.2235032024505709
3528908.0;0.0
3529005.0;4792.039312108371
3529104.0;0.0
3529203.0;409.4257900571828
3529302.0;335.7815415940791
3529401.0;3.3026754411187165
3529500.0;163.44700709805295
3529609.0;0.23076923076923078
3529658.0;0.0
3529708.0;12.30084619580654
3529807.0;2.4991854319549422
3529906.0;16.390404430790504
3530003.0;1.4223853923853924
3530102.0;164.25180961797648
3530201.0;370.2569127163775
3530300.0;858.1018012493313
3530409.0;0.0
3530508.0;80.56207361748353
3530607.0;733.2852502545918
3530706.0;30.04377815934121
3530805.0;108.51226130078666
3530904.0;0.19166666666666665
3531001.0;0.0
3531100.0;124.04342671086448
3531209.0;0.16666666666666666
3531308.0;759.7548334227644
3531407.0;502.57398244290044
3531506.0;153.74401543836746
3531605.0;6.53513712506102
3531704.0;0.0
3531803.0;39.7634375093293
3531902.0;81.28640848536077
3532009.0;190.64244026983025
3532058.0;0.0
3532108.0;27.92793057704004
3532157.0;25.823007472340134
3532207.0;0.0
3532306.0;0.0
3532405.0;312.73089744816497
3532504.0;2.2908694766583166
3532603.0;396.97870885323283
3532702.0;0.4797583655472054
3532801.0;116.53623488116564
3532827.0;0.0
3532843.0;0.0
3532900.0;1.1636182206337917
3533007.0;103.51237262829798
3533106.0;0.0
3533205.0;0.0
3533254.0;0.0
3533304.0;0.0
3533403.0;55.97618766386533
3533502.0;216.8332851819172
3533601.0;2.4297979797979794
3533700.0;0.25
3533809.0;0.0
3533908.0;897.4824280543511
3534005.0;0.16666666666666666
3534104.0;1.9184367751949953
3534203.0;94.68155265114429
3534302.0;646.1090071114475
3534401.0;2069.724451669659
3534500.0;0.0
3534609.0;1316.0443949144785
3534708.0;2136.224690165203
3534757.0;189.05649092207463
3534807.0;0.0
3534906.0;66.2577318781753
3535002.0;73.19310550706335
3535101.0;21.770689024297635
3535200.0;0.2
3535309.0;2.3152519323548524
3535408.0;27.93793071789651
3535507.0;871.9625889415679
3535606.0;300.8412673763476
3535705.0;0.125
3535804.0;5.593052147708503
3535903.0;433.265670172148
3536000.0;708.0984708004523
3536109.0;0.0
3536208.0;185.25050388622373
3536307.0;0.0
3536406.0;10.63568344031449
3536505.0;0.027777777777777776
3536570.0;0.0
3536604.0;94.68155265114429
3536703.0;484.51251222889766
3536802.0;0.0
3537008.0;157.9829844201069
3537107.0;0.3663461538461539
3537156.0;0.0
3537206.0;87.50632357197803
3537305.0;1895.6568561991783
3537404.0;1483.5178873887917
3537503.0;87.89363285899456
3537602.0;187.31525509735224
3537701.0;1.9392677479343543
3537800.0;98.23253240202955
3537909.0;48.76438933120743
3538006.0;525.2085897663527
3538105.0;296.2695084169156
3538204.0;211.4980977790104
3538303.0;0.5119135378085806
3538501.0;0.0
3538600.0;53.24089579699462
3538709.0;5235.589868073494
3538808.0;1280.6941382532648
3538907.0;583.5261374016236
3539004.0;23.986171378747436
3539103.0;1301.3150522640801
3539202.0;334.35467870597427
3539301.0;186.45469296168085
3539400.0;5.604066481380865
3539509.0;10.992812090507122
3539608.0;0.0
3539707.0;0.0
3539806.0;0.0
3539905.0;172.45618980529858
3540002.0;68.438197009719
3540101.0;21.939661616954627
3540200.0;0.5
3540259.0;1.6760846748593772
3540309.0;1.0047619047619047
3540408.0;0.0
3540507.0;106.6749921467325
3540606.0;46.59215962681939
3540705.0;31.26229078865981
3540804.0;618.0
3540903.0;2.589594120082094
3541000.0;1186.906589099182
3541059.0;0.0
3541109.0;3.166511426625638
3541208.0;73.26467469969539
3541307.0;32.0015318331256
3541406.0;7053.565250909614
3541505.0;294.62592516932517
3541604.0;125.15622493534484
3541653.0;0.0
3541703.0;0.6599722532988931
3541802.0;0.0
3541901.0;304.8813358742706
3542008.0;10.595999321151302
3542107.0;12.190375580096607
3542206.0;394.3109937387835
3542305.0;0.0
3542404.0;240.8543797693791
3542503.0;50.97475064409001
3542602.0;654.322742967861
3542800.0;618.0
3542909.0;26.723268703212288
3543006.0;0.0
3543105.0;0.0
3543204.0;1.8524480140859454
3543238.0;0.0
3543253.0;0.0
3543303.0;4.467004371317984
3543402.0;12379.535765061653
3543501.0;0.0
3543600.0;18.720888088262058
3543709.0;633.6424416598838
3543808.0;165.87500099227495
3543907.0;2023.1535063921197
3544004.0;0.19166666666666665
3544202.0;94.68155265114429
3544251.0;41.59733922218448
3544301.0;1.3242703349282294
3544509.0;0.0
3544608.0;0.0
3544707.0;0.0
3544806.0;180.3153344172478
3544905.0;51.80563664204152
3545001.0;34.62310366853154
3545100.0;0.0
3545159.0;0.05263157894736842
3545209.0;433.4270192227622
3545308.0;46.89772266454076
3545407.0;64.39284685705697
3545506.0;0.0
3545605.0;54.35949988619299
3545704.0;10.814370844686756
3545803.0;316.7829892834801
3546009.0;0.0
3546207.0;0.0
3546256.0;0.0
3546306.0;5.468022663610898
3546405.0;1007.5555361673797
3546504.0;0.0
3546603.0;1533.4572302445993
3546702.0;1.3621448927058193
3546801.0;1369.4356159632196
3546900.0;0.0
3547007.0;0.9963611625682565
3547106.0;2.589377715273777
3547205.0;0.0
3547304.0;0.0
3547403.0;6.9230995711574215
3547502.0;1.333282403870639
3547601.0;75.47501723171759
3547650.0;0.47302759631643626
3547700.0;620.8729986635177
3547809.0;2620.4883532847307
3547908.0;0.0
3548005.0;0.49545454545454537
3548054.0;2.070429165155331
3548104.0;0.09090909090909091
3548203.0;0.2
3548302.0;0.5119135378085806
3548401.0;23.075279930625058
3548500.0;2525.9452015962493
3548609.0;16.950853722211377
3548708.0;2036.5906518293916
3548807.0;445.61384383660845
3548906.0;1252.6795865673796
3549003.0;0.2
3549102.0;52.67008716891803
3549300.0;0.0
3549409.0;391.08135225923706
3549508.0;21.554313154541774
3549607.0;73.5114536649631
3549706.0;21.90554897055451
3549805.0;14787.09583140907
3549904.0;3487.440748776854
3549953.0;0.0
3550001.0;0.9958333333333333
3550100.0;629.451267569484
3550209.0;3.5600347656793216
3550308.0;83465.526379597
3550407.0;248.00716199293404
3550506.0;0.0
3550605.0;1048.1617096836353
3550704.0;31.738902972710395
3550803.0;0.0
3550902.0;78.23632993861854
3551009.0;1384.8724200950464
3551108.0;0.9222222222222223
3551207.0;144.32990375628864
3551306.0;0.17975836554720534
3551405.0;0.0
3551504.0;0.5
3551603.0;244.50189430148475
3551702.0;699.0472639299555
3551801.0;0.0
3551900.0;138.6314853795963
3552007.0;0.0
3552106.0;294.8138609845208
3552205.0;5448.396475795193
3552304.0;0.0
3552403.0;3.218873319350623
3552502.0;26.167466236041435
3552551.0;0.2
3552601.0;0.0
3552700.0;5.306548389879751
3552809.0;0.9533785710610838
3552908.0;0.0
3553005.0;14.408592089894187
3553104.0;0.0
3553203.0;0.0
3553302.0;0.43609625668449203
3553401.0;729.0339923677641
3553500.0;0.25874125874125875
3553609.0;0.2361111111111111
3553658.0;0.0
3553708.0;663.252388959229
3553807.0;206.02821997214136
3553856.0;0.22916666666666666
3553906.0;5.416666666666667
3553955.0;0.0
3554003.0;1825.604103591655
3554102.0;3675.2782788838354
3554201.0;0.0
3554300.0;59.6678743289105
3554409.0;1.688331631162573
3554508.0;411.0469638630257
3554607.0;0.0
3554656.0;0.325
3554706.0;34.57404008796052
3554805.0;283.38067478938103
3554904.0;0.0
3554953.0;0.3222222222222222
3555000.0;2013.906459661267
3555109.0;917.0471826365355
3555208.0;0.0
3555307.0;6.9230995711574215
3555356.0;32.57774784027377
3555406.0;349.48503788012994
3555505.0;49.12201958032636
3555604.0;8.156131824688218
3555703.0;0.17975836554720534
3555802.0;190.5183635909581
3555901.0;3.4419537390198487
3556008.0;621.621280515498
3556107.0;0.23076923076923078
3556206.0;0.0
3556305.0;121.36451978853766
3556354.0;0.0
3556404.0;19.26451804282921
3556453.0;1.394877344877345
3556503.0;0.0
3556602.0;15.973663908342495
3556701.0;27.253880663764278
3556800.0;105.36664262038236
3556909.0;3.3538930665447397
3556958.0;0.0
3557006.0;0.0
3557105.0;1797.7717432915263
3557154.0;0.0
3557204.0;143.8983579514408
